rank,row_index,smiles,prob_blocker,prob_non_blocker,true_label
1,9350,O=C1COc2ccc(CNC34CCC(CCc5ccnc6cc(C(F)(F)F)cnc56)(CC3)OC4)nc2N1,1.0,1.226274992660592e-08,1
2,5,FC(F)(F)c1cnc2c(CCC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)ccnc2c1,1.0,1.226274992660592e-08,1
3,22962,COc1nc2ccc(Br)cc2cc1[C@@H](c1cc(C)c(C)s1)[C@@](O)(CCN(C)C)c1cccc(F)c1,0.9999998807907104,1.05540713946084e-07,1
4,1965,Cc1oc2cc(Cl)c3CCN(CCCSc4nnc(c5cccc6nc(C)ccc56)n4C)CCc3c2n1,0.9999998807907104,1.4582923313355423e-07,1
5,990,Cc1ccc2c(cccc2n1)c3nnc(SCCCN4C[C@H]5C[C@]5(C4)c6ccc(Br)cc6)n3C,0.9999996423721313,3.576672611416143e-07,1
6,739,CCc1nc2cc3CCN(CCCSc4nnc(c5cccc6nc(C)ccc56)n4C)CCc3cc2s1,0.9999996423721313,3.7401224517452647e-07,1
7,15779,O=C(NCc1cc(Cl)cc(Cl)c1)N(c1ccc(Br)cc1)C1CCN(C2CCCC2)CC1,0.9999995231628418,4.6547816623387916e-07,1
8,2016,CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc3ccc(F)c(F)c3F)cc1,0.9999995231628418,4.2428453639331565e-07,1
9,314,O=C(NC1CCc2ccc(CCN3CCN(CC3)c4nsc5ccccc45)cc12)c6occc6,0.9999995231628418,4.2619217310857493e-07,1
10,1769,COc1ccc2nccc(CCC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)c2n1,0.9999994039535522,5.807771117360971e-07,1
11,11854,Cl.FCCOc1ccccc1CCC1CCN(CCc2ccccc2)CC1,0.9999994039535522,5.920630883338163e-07,1
12,17455,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,0.9999994039535522,5.910707727707631e-07,1
13,26,CCOc1cc(C)c2ncc(F)c(CCC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)c2n1,0.9999990463256836,9.404419643033179e-07,1
14,9768,CN(CCOc1ccccc1)CCc1ccc(Cl)cc1,0.999998927116394,1.0988883332174737e-06,1
15,16568,CCCCN1CCC[C@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,0.9999988079071045,1.1774180848078686e-06,1
16,11738,CCCC(=O)N[C@H]1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,0.9999988079071045,1.221612933477445e-06,1
17,17718,COc1nc(Nc2cccc3c2nc(-c2ccc(F)cc2)n3C)ccc1-n1cnc(C)c1,0.9999986886978149,1.2599197134477436e-06,1
18,804,O[C@@]1(CCNC[C@@H]1C(=O)N(Cc2cn(Cc3ccc(F)c(F)c3)c4cccc(F)c24)C5CC5)c6ccc(F)c(F)c6,0.9999986886978149,1.265985247300705e-06,1
19,270,O=C1[C@H](CCN1Cc2ccccc2)N(CCCc3ccccc3)Cc4cncn4Cc5ccc(cc5)C#N,0.9999986886978149,1.2993239124625688e-06,1
20,11737,CCCC(=O)N[C@H]1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,0.9999986886978149,1.276990701626346e-06,1
